PL_Code,Description,Movement_Status,Inventory_Aging_Class,Inventory_Value,Operational_ABC,Source_Universe
56501006,"SIGNAL CABLE, 24 CORE PVC INSULATED UNDER GROUND UNECRNEED ARMOURED CABLE COPPER CONDUCTOR....",Active,Active,4981905.25,B,Operational
56501006,"SIGNAL CABLE, 24 CORE PVC INSULATED UNDER GROUND UNECRNEED ARMOURED CABLE COPPER CONDUCTOR....",Active,Active,4981905.25,A,Operational
56501006,"SIGNAL CABLE, 24 CORE PVC INSULATED UNDER GROUND UNECRNEED ARMOURED CABLE COPPER CONDUCTOR....",Active,Active,4981905.25,B,Operational
56501006,"SIGNAL CABLE, 24 CORE PVC INSULATED UNDER GROUND UNECRNEED ARMOURED CABLE COPPER CONDUCTOR....",Active,Active,4981905.25,B,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,A,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,A,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,A,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,C,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,B,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,A,Operational
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",Active,Active,5358486.64,A,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
564800150091,ARA PBT TERMINAL 25MM,Active,Active,73728.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,B,Operational
560608710010,PBT TERMINAL 60mm,Active,Active,97671.0,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,Active,Active,33228.8,C,Operational
90701136,STEEL WIRE MS ORDINARY GALVANISED 4.00 x 8 SWG TO IS 280 (soft) WITH ZINC COATING GALVANIS....,Active,Active,137500.0,C,Operational
90701136,STEEL WIRE MS ORDINARY GALVANISED 4.00 x 8 SWG TO IS 280 (soft) WITH ZINC COATING GALVANIS....,Active,Active,137500.0,C,Operational
90701136,STEEL WIRE MS ORDINARY GALVANISED 4.00 x 8 SWG TO IS 280 (soft) WITH ZINC COATING GALVANIS....,Active,Active,137500.0,C,Operational
90701136,STEEL WIRE MS ORDINARY GALVANISED 4.00 x 8 SWG TO IS 280 (soft) WITH ZINC COATING GALVANIS....,Active,Active,137500.0,C,Operational
90701136,STEEL WIRE MS ORDINARY GALVANISED 4.00 x 8 SWG TO IS 280 (soft) WITH ZINC COATING GALVANIS....,Active,Active,137500.0,C,Operational
86010050,PORTABLE STORED PRESSURE ABC TYPE DRY CHEMICAL POWDER FIRE EXTINGUISHER OF 6 Kg. CAPACITY ....,Active,Monitor,0.0,C,Operational
86010050,PORTABLE STORED PRESSURE ABC TYPE DRY CHEMICAL POWDER FIRE EXTINGUISHER OF 6 Kg. CAPACITY ....,Active,Monitor,0.0,C,Operational
86010050,PORTABLE STORED PRESSURE ABC TYPE DRY CHEMICAL POWDER FIRE EXTINGUISHER OF 6 Kg. CAPACITY ....,Active,Monitor,0.0,C,Operational
861600910011,ISOLATOR BASE DETECTOR BASE,Dead Stock,Dead Stock,0.0,C,Operational
861600910011,ISOLATOR BASE DETECTOR BASE,Dead Stock,Dead Stock,0.0,C,Operational
861600910011,ISOLATOR BASE DETECTOR BASE,Dead Stock,Dead Stock,0.0,C,Operational
861600970019,RELAY MODULE ADDRESSABLE RE -717 MR,Active,Active,0.0,C,Operational
861600970019,RELAY MODULE ADDRESSABLE RE -717 MR,Active,Active,0.0,C,Operational
861600970019,RELAY MODULE ADDRESSABLE RE -717 MR,Active,Active,0.0,C,Operational
861600990018,CONTROL MODULE ADDRESSABLE RE-717 MC,Active,Active,30000.0,C,Operational
861600990018,CONTROL MODULE ADDRESSABLE RE-717 MC,Active,Active,30000.0,C,Operational
861600990018,CONTROL MODULE ADDRESSABLE RE-717 MC,Active,Active,30000.0,C,Operational
861600990018,CONTROL MODULE ADDRESSABLE RE-717 MC,Active,Active,30000.0,C,Operational
861600990018,CONTROL MODULE ADDRESSABLE RE-717 MC,Active,Active,30000.0,C,Operational
861601000014,MONITOR MODULE ADDRESSABLE RE- 717 MM,Dead Stock,Dead Stock,15000.0,C,Operational
861601000014,MONITOR MODULE ADDRESSABLE RE- 717 MM,Dead Stock,Dead Stock,15000.0,C,Operational
861601000014,MONITOR MODULE ADDRESSABLE RE- 717 MM,Dead Stock,Dead Stock,15000.0,C,Operational
861601000014,MONITOR MODULE ADDRESSABLE RE- 717 MM,Dead Stock,Dead Stock,15000.0,C,Operational
861601000014,MONITOR MODULE ADDRESSABLE RE- 717 MM,Dead Stock,Dead Stock,15000.0,C,Operational
863500010164,Smoke cum heat sensor,Active,Monitor,70000.0,C,Operational
863500010164,Smoke cum heat sensor,Active,Monitor,70000.0,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,B,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,B,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,B,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,Active,Active,178640.96,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,A,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,A,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,A,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,C,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,B,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,A,Operational
56509959,PVC INSULATING CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WI....,Active,Active,0.0,A,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,A,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,B,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,B,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,B,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,C,Operational
56509960,- CABLE PVC INSULATED ARMOURED UN SCREENED UNDER GROUND POWER CABLE OF SIZE 2C x 25sqmm AL....,Active,Active,2131264.74,B,Operational
565099650010,A22. Remote Terminal Unit(RTU) with 64 digital input & 16 analog input as per technical sp....,Active,Active,0.0,C,Operational
