PL_Code,Description,Current_Stock,Unit,Unit_Cost,Inventory_Value,Last_Receipt_Date,Last_Issue_Date,Days_Since_Movement,Inventory_Aging_Class,Movement_Status,Inventory_Value_Band,Depot,Operational_ABC,Inventory_Domain,Business_Unit,Division,Snapshot_Date,Pipeline_Version
669080620057,Ferrule Printer,0.0,Set,79901.0,0.0,21-10-2024,22-10-2024,593,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
720616502407,Sealing Plier,0.0,Nos.,411.82,0.0,03-11-2023,09-11-2023,941,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
722445010015,Tap and Die Set 1/4 to 1,1.0,Set,300.0,300.0,16-04-2022,,1513,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
725800130019,DIGITAL MULTIMETER,2.0,Nos.,25139.18,50278.35,11-09-2025,16-10-2025,234,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
729503560027,Train shunt meter,9.0,Nos.,6296.0,56664.0,24-10-2025,04-12-2025,185,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
783000316305,Notice Board With Glass Fronted,0.0,Nos.,50.0,0.0,16-04-2022,10-07-2024,697,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
783000561002,TW Tool Box,0.0,Nos.,300.0,0.0,18-04-2022,10-07-2024,697,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
829016750031,MOBILE  TABLET,0.0,Nos.,12980.0,0.0,30-08-2025,12-09-2025,268,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
430200020060,Digital Clamp meter,2.0,Nos.,3718.43,7436.86,08-10-2024,22-01-2025,501,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
439901180010,TORCH LIGHT 3 CELLS CAPACITY,3.0,Nos.,100.0,300.0,16-04-2022,,1513,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
469032400014,NUT DRIVER,1.0,Set,100.0,100.0,16-04-2022,,1513,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
469038447132,S W Pully,11.0,Nos.,50.0,550.0,16-04-2022,,1513,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
508502620064,INSULATION TESTER(ANALOG),0.0,Nos.,2034.0,0.0,27-12-2023,10-07-2024,697,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539802990017,DIGITAL INSULATION TESTER,0.0,Nos.,6610.0,0.0,27-07-2022,10-07-2024,697,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539813450015,CABLE ROUTE TRACER,0.0,Nos.,361235.0,0.0,23-06-2021,28-06-2021,1805,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539838080013,DIGITAL  EARTH RESISTANCE TESTER,1.0,Nos.,8640.0,8640.0,26-10-2022,16-10-2025,234,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539849020010,TOOL KIT SET,0.0,Set,4987.86,0.0,28-06-2021,15-07-2024,692,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539849030014,LED TORCH LIGHT TRI COLOR,11.0,Nos.,1524.0,16764.0,28-06-2021,06-01-2024,883,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539849040019,HP LASER JET MODEL 1020 PRINTER,0.0,Nos.,7000.0,0.0,28-06-2021,26-11-2021,1654,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539849050013,TOOL KIT WITH GREESE GUN,0.0,Set,3209.5,0.0,21-09-2023,09-07-2024,698,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539849060018,CHAIR TUBULAR STEEL WITH ARM 'S' TYPE,0.0,Nos.,1298.0,0.0,28-06-2021,30-09-2022,1346,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539860970019,Maintainers Head Lamp,45.0,Nos.,2757.35,124080.75,14-02-2024,30-04-2026,38,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567921890021,MODIFIED POINT TEST GAUGE,0.0,Nos.,761.0,0.0,07-11-2023,07-11-2023,943,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
782001171555,GLASS SHEET,26.0,Nos.,5.0,130.0,16-04-2022,,1513,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
749001650012,84) Release table for computer wooden,0.0,Nos.,750.0,0.0,16-04-2022,17-10-2023,964,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
819091000013,Empty plastic cans,0.0,Nos.,20.0,0.0,16-04-2022,17-10-2023,964,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
465200050733,Released Wooden Counter,0.0,Nos.,500.0,0.0,16-04-2022,17-10-2023,964,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
470200016135,Diesel Generator set 7.5 KVA Released,0.0,Nos.,40000.0,0.0,16-04-2026,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
470200530955,6KVA DG SET  RELEASED,0.0,Nos.,6000.0,0.0,16-04-2026,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
470202020040,Released Generator 15 KVA,0.0,Nos.,225000.0,0.0,16-04-2026,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539865390017,E TYPE LOCK KEY,0.0,Nos.,20.0,0.0,25-08-2021,28-09-2021,1713,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539865400011,E TYPE LOCK WITH DIFFERENT WARD,0.0,Nos.,40.0,0.0,25-08-2021,28-09-2021,1713,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539878520012,RACK BOILER TUBE 24 PORTIONS,0.0,Kgs.,16.0,0.0,26-08-2025,26-08-2025,285,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560609720010,EMBEDDED PC,0.0,Nos.,2000.0,0.0,16-04-2022,15-12-2023,905,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560612780034,DIADO BLOCK INSTRUMENT WITHOUT RELAYS (RELEASED),0.0,Nos.,47948.0,0.0,13-05-2026,14-05-2026,24,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569001750016,CLS ladder various (R),1.0,Nos.,200.0,200.0,16-04-2022,,1513,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
611900370019,RELEASED WOODEN PLANKS,0.0,Nos.,500.0,0.0,16-04-2022,17-10-2023,964,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
619013980035,RELEASED GENERATOR   ALUMINUM SCRAP,0.0,Kgs.,20.0,0.0,02-09-2025,02-09-2025,278,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
722401017314,G.I PIPE OF SIZES,0.0,Nos.,25.0,0.0,16-04-2022,15-12-2023,905,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
783000751009,WOODEN plank of sizes,0.0,Nos.,50.0,0.0,16-04-2022,15-12-2023,905,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567921890021,MODIFIED POINT TEST GAUGE,0.0,Nos.,761.0,0.0,19-12-2023,09-01-2024,880,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
469032181420,Digital Earth Resistance Tester,0.0,Nos.,23000.0,0.0,01-07-2024,19-08-2024,657,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
185100110042,PVC PIPE 25MM DIA,0.0,MTR,24.16,0.0,05-04-2024,,793,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
570109490386,Supply and installation of embedded PC with Dualmonitors - one of size 21.5 for SM to ente....,0.0,Nos.,299000.0,0.0,23-05-2025,09-06-2025,363,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
50540324,LOW MAINTENANCE LEAD ACID  STATIONARY SECONDARY CELLS  2V/80AH CAPACITY AT  10 HRS RATE OF....,24.0,Nos.,2907.8,69787.2,21-03-2024,09-10-2024,606,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
50541523,LOW MAINTENANCE LEAD ACID STATIONARY SECONDARY CELLS 2V /120 AH   TO SPECIFICATION.IRS:S-8....,1.0,Nos.,4238.56,4238.56,12-08-2024,10-05-2025,393,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
50550081,LOW MAINTENANCE LEAD ACID STATIONARY SECONDARY CELLS 2V/ 200AH CAPACITY  AT 10 HRS. RATE O....,39.0,Nos.,5707.8,222604.2,21-03-2024,14-10-2024,601,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
466200231180,OPTO CONVERTER,0.0,Nos.,2625.0,0.0,23-03-2024,18-09-2024,627,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
570109490374,"Supply and Installation of Central server with 27?Monitor, Intel core i7 processor, 32 GB....",0.0,Nos.,521464.0,0.0,20-03-2025,20-05-2025,383,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56985800,ELECTRONIC TIME DELAY DEVICE 60 SEC,0.0,Nos.,3885.0,0.0,02-02-2024,07-02-2024,851,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569067990029,SMPS based IPS suitable for interlocked LC gate in RE/NON RE area with VRLA batteries,0.0,Set,1133181.0,0.0,25-11-2025,25-03-2026,74,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569003030448,CABLE 2CX1.5 SQ.MM UNARMOURED,0.0,MTR,81.0,0.0,05-04-2024,,793,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567923070010,BATTRY MONITERING UNIT,0.0,Nos.,150000.0,0.0,23-03-2024,18-09-2024,627,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567911860019,LC gate Road warning FRB Hood (3 aspects),0.0,Nos.,24417.0,0.0,12-03-2026,12-03-2026,87,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567911510010,DIGITAL VOICE ANNOUNCING SYSTEM,0.0,Set,13207.0,0.0,22-08-2023,30-01-2024,859,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812760010,BOX GRS FULL (RTU TYPE),0.0,Nos.,77963.0,0.0,29-01-2024,,860,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812900013,LED SIGNAL RED ASPECT FOR ROAD WARNING,0.0,Nos.,11371.0,0.0,28-07-2023,29-01-2024,860,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812910018,LED SIGNAL YELLOW FOR ROAD WARNING,0.0,Nos.,11371.0,0.0,28-07-2023,29-01-2024,860,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812920012,LED ECR (QECX),4.0,Nos.,5027.4,20109.6,01-08-2025,18-10-2025,232,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539818770012,RKT,17.0,Nos.,8788.21,149399.57,15-05-2025,08-12-2025,181,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539824800018,CABLE PVC 12C X 1.5 SQMM COPPER,0.0,MTR,318.0,0.0,07-08-2025,14-08-2025,297,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539824890019,MAINTENANCE FREE EARTH,3.0,Nos.,28514.61,85543.84,18-12-2025,17-04-2026,51,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539869590050,Supply and installation of 1 KVA on line UPS with 2hours backup for the above eTSR central....,0.0,Nos.,42024.52,0.0,17-02-2025,19-05-2025,384,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C x 1.5sqmm (RE....,1.464,KM,525000.0,768600.0,28-03-2026,03-09-2025,71,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,A,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
561501060551,Secondary Cells 2V-300AH,0.0,Nos.,8115.8,0.0,21-03-2024,20-03-2026,79,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56450217,RELAYS -SPECIAL  TYPE- METAL TO  CARBON -QSPAI- CONFIRMATION SPECN. BRS.933A.,2.0,Nos.,5455.8,10911.6,23-07-2025,19-08-2025,292,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56450229,"RELAY AC IMMUNE PLUG IN TYPE STYLE QTA2 CONFORMING TO BRS - 939A,BRS.966 (APPENDIX F-21) &....",2.0,Nos.,3533.6,7067.2,23-07-2025,19-08-2025,292,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,0.0,Nos.,16066.0,0.0,02-02-2024,19-02-2024,839,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56462050,LED Signal Lighting Unit 110V AC for position Light Shunt Signal in Railway Signalling as ....,0.0,Nos.,6029.8,0.0,20-04-2024,30-04-2024,768,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56468027,ROUTE LED SIGNAL LIGHTING UNIT 100V AC RE-PROFITABLE IN EXISTING CLS HOUSING AND COMPATIBL....,0.0,Nos.,6077.0,0.0,20-04-2024,30-04-2024,768,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56468039,RED ASPECT MAIN LED SIGNAL RETROFITTABLE IN EXISTING CLS HOUSING AND COMPATIBLE WITH AC LE....,0.0,Nos.,9000.0,0.0,26-03-2024,15-04-2024,783,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56468040,"GREENaspect Main LED signal, 110 V AC Retrofitable in existing CLS Housing and compatible ....",0.0,Nos.,10990.1,0.0,27-04-2024,30-05-2024,738,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56468052,"YELLOW aspect Main LED signal, 110 V AC Retrofitable in existing CLS Housing and compatibl....",0.0,Nos.,9000.0,0.0,26-03-2024,15-04-2024,783,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56468064,- CALLING ON LED SIGNAL LIGHTING UNIT 100VAC RE-PROFITABLE IN EXISTING CLS HOUSING AND COM....,0.0,Nos.,6962.0,0.0,18-03-2024,15-04-2024,783,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56500142,RELAY QNA1 ACI 8F/8B,15.0,Nos.,8998.0,134970.0,30-11-2024,26-02-2026,101,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56501006,PVC INSULATED CABLE FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUND UNSCREENED ARMOURED WIT....,0.0,MTR,579.0,0.0,22-07-2025,03-09-2025,277,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56508116,RELAY QN1 8F/8B PLUG IN TYPE,0.0,Nos.,10745.8,0.0,12-04-2024,12-04-2024,786,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56509376,ARA TERMINAL BLOCK (SMALL) M6 PBT MAKE TO DRG  NO.SA.23741A/ALT-4 AND TO SPECN.IRS.S.75/91....,443.0,Nos.,61.6,27288.8,02-02-2026,19-03-2026,80,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,5.0,Nos.,84.0,420.0,23-07-2025,18-10-2025,232,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
565099650010,A22. Remote Terminal Unit(RTU) with 64 digital input & 16 analog input as per technical sp....,0.0,Nos.,199000.0,0.0,06-02-2025,05-02-2026,122,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
565172840739,EXTERNAL MODEM FOR RTU,0.0,Nos.,23000.0,0.0,06-02-2025,05-02-2026,122,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56509376,ARA TERMINAL BLOCK (SMALL) M6 PBT MAKE TO DRG  NO.SA.23741A/ALT-4 AND TO SPECN.IRS.S.75/91....,2360.0,Nos.,61.44,144998.4,25-10-2025,03-06-2026,4,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560612520590,KEY LOCK CHECKING RELAY (KLCR),0.0,Nos.,9200.0,0.0,09-02-2026,26-02-2026,101,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812950016,FUSE PBT,0.0,Nos.,114.12,0.0,02-02-2026,13-04-2026,55,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560604184353,EMERGENCY SLIDING BOOM COMPLETE SET,5.0,Set,202692.0,1013460.0,05-02-2026,05-06-2026,2,Active,Active,Rs 10 Lakh - 1 Crore,SSE/SRM/SIG/MDU087221-S AND T-SR,A,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56509388,TERMINAL BLOCK   MADE OF PBT 60MM TO RDSO DRG NO:SA23745 (ALT-5)TO SPECN IRS : S-75/2006 A....,182.0,Nos.,88.34,16078.24,10-01-2026,13-04-2026,55,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539824890019,MAINTENANCE FREE EARTH,15.0,Nos.,28118.51,421777.65,17-04-2026,,51,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56509960,CABLE PVC INSULATED ARMOURED UNSCREENED UNDER GROUND POWER CABLE OF SIZE 2 CORE x 25 SQ.MM....,3514.0,MTR,93.01,326837.14,20-12-2025,13-04-2026,55,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539801669177,SMPS based IPS for LC gate (Amara raja),13.0,Set,1140000.0,14820000.0,15-12-2025,07-05-2026,31,Active,Active,>= Rs 1 Crore,SSE/SRM/SIG/MDU087221-S AND T-SR,A,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812660014,CLS POLE,9.0,Nos.,1902.36,17121.28,05-06-2025,12-06-2025,360,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812760010,BOX GRS FULL (RTU TYPE),0.0,Nos.,77963.0,0.0,06-02-2024,01-03-2024,828,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812820017,CLS 2 ASPECT,9.0,Nos.,12012.0,108108.0,05-06-2025,30-10-2025,220,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539812950016,FUSE PBT,0.0,Nos.,114.8,0.0,01-08-2025,09-12-2025,180,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539816720017,CLS 3 ASPECT,0.0,Nos.,10286.4,0.0,10-05-2025,12-05-2025,391,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
